6378.1366, 3.9860043550702266E+05, 0.0000000000000000E+00, 1199, 1199,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   14,    9, 3.1952326021889997E-08, 2.8464944735170000E-08, 1.4122000000000000E-12, 1.4121000000000000E-12             
   14,   10, 3.8800207696520003E-08,-1.2936131922510000E-09, 2.2045000000000001E-12, 2.2042999999999998E-12             
   14,   11, 1.5645641090810000E-08,-3.9041233016300001E-08, 1.9674999999999998E-12, 1.9682000000000000E-12             
   14,   12, 8.4617005376880002E-09,-3.1126674405950003E-08, 2.8084000000000000E-12, 2.8093000000000002E-12             
   14,   13, 3.2240984401339998E-08, 4.5146806366000003E-08, 3.6823999999999997E-12, 3.6838000000000001E-12             
   14,   14,-5.1871244226350001E-08,-4.8176150542970000E-09, 3.0423000000000001E-12, 3.0453999999999999E-12             
   15,    0, 2.1917216565370000E-09, 0.0000000000000000E+00, 3.8954000000000002E-13, 0.0000000000000000E+00             
   15,    1, 9.4298218274859993E-09, 1.0483257429810001E-08, 3.9414999999999999E-13, 3.9363999999999998E-13             
   15,    2,-2.0531443793160000E-08,-3.0300021241300003E-08, 4.1211000000000000E-13, 4.1185000000000001E-13             
   15,    3, 5.3414172630959997E-08, 1.7661898172170002E-08, 4.8488000000000005E-13, 4.8459999999999997E-13             
   15,    4,-4.0173308488420000E-08, 6.8123444508960002E-09, 5.0276999999999999E-13, 5.0280999999999995E-13             
   15,    5, 1.2241915623010000E-08, 7.6206919075580008E-09, 6.3753000000000001E-13, 6.3785999999999997E-13             
   15,    6, 3.2851664160780003E-08,-3.6469764740290000E-08, 6.7978999999999997E-13, 6.7970000000000002E-13             
   15,    7, 5.9655166821049994E-08, 5.0738988377069997E-09, 7.8825000000000000E-13, 7.8826000000000002E-13             
   15,    8,-3.2089143207679998E-08, 2.2172191769120001E-08, 9.2502000000000003E-13, 9.2545000000000006E-13             
   15,    9, 1.3299254458480001E-08, 3.7991868249390003E-08, 1.1344000000000001E-12, 1.1342999999999999E-12             
   15,   10, 1.0265080564270000E-08, 1.4690454804650000E-08, 1.1101000000000001E-12, 1.1101000000000001E-12             
   15,   11,-1.3051314821230000E-09, 1.8520634884799999E-08, 1.7643000000000001E-12, 1.7646000000000000E-12             
   15,   12,-3.2414728306430000E-08, 1.5609003455490001E-08, 1.2633000000000001E-12, 1.2644999999999999E-12             
   15,   13,-2.8369025959190001E-08,-4.5777211862890001E-09, 2.0642000000000000E-12, 2.0656000000000000E-12             
